filename,label,x_min,y_min,x_max,y_max,color,number
402102.jpg,0,877,94,925,162,2,4
402102.jpg,0,923,301,991,430,0,5
402102.jpg,0,1076,301,1185,373,2,5
402102.jpg,0,1147,332,1237,463,0,2
402102.jpg,0,1239,319,1377,389,2,3
402102.jpg,0,1532,243,1623,331,2,2
402102.jpg,0,1600,203,1672,269,2,1
402102.jpg,1,1221,424,1249,450,-1,-1
402135.jpg,0,338,241,417,324,0,4
402135.jpg,0,265,232,341,305,0,1
402135.jpg,0,616,252,690,359,0,3
402135.jpg,0,877,94,925,162,2,4
402135.jpg,0,924,301,992,430,0,5
402135.jpg,0,1075,301,1186,372,2,5
402135.jpg,0,1148,333,1238,464,0,2
402135.jpg,0,1239,319,1377,391,2,3
402135.jpg,0,1532,243,1623,331,2,2
402135.jpg,0,1600,203,1672,269,2,1
402135.jpg,1,1221,425,1249,450,-1,-1
402169.jpg,0,337,240,417,324,0,4
402169.jpg,0,265,232,341,305,0,1
402169.jpg,0,616,252,690,359,0,3
402169.jpg,0,877,94,925,162,2,4
402169.jpg,0,924,301,992,430,0,5
402169.jpg,0,1075,300,1186,371,2,5
402169.jpg,0,1149,334,1239,466,0,2
402169.jpg,0,1239,319,1376,392,2,3
402169.jpg,0,1532,243,1623,331,2,2
402169.jpg,0,1600,202,1672,268,2,1
402169.jpg,1,1221,425,1249,450,-1,-1
402202.jpg,0,337,240,417,324,0,4
402202.jpg,0,266,232,341,305,0,1
402202.jpg,0,616,252,690,359,0,3
402202.jpg,0,877,95,925,163,2,4
402202.jpg,0,924,301,992,430,0,5
402202.jpg,0,1075,299,1187,369,2,5
402202.jpg,0,1150,335,1240,467,0,2
402202.jpg,0,1239,318,1376,394,2,3
402202.jpg,0,1532,243,1623,331,2,2
402202.jpg,0,1600,202,1672,268,2,1
402202.jpg,1,1221,425,1249,450,-1,-1
402236.jpg,0,336,240,416,324,0,4
402236.jpg,0,266,232,341,305,0,1
402236.jpg,0,616,252,690,359,0,3
402236.jpg,0,877,95,925,163,2,4
402236.jpg,0,924,301,992,430,0,5
402236.jpg,0,1074,298,1188,368,2,5
402236.jpg,0,1151,335,1241,468,0,2
402236.jpg,0,1239,318,1376,396,2,3
402236.jpg,0,1532,244,1623,331,2,2
402236.jpg,0,1600,202,1671,268,2,1
402236.jpg,1,1221,425,1249,450,-1,-1
402269.jpg,0,336,240,416,324,0,4
402269.jpg,0,266,232,341,305,0,1
402269.jpg,0,616,252,690,359,0,3
402269.jpg,0,877,95,925,163,2,4
402269.jpg,0,924,301,992,430,0,5
402269.jpg,0,1074,297,1188,367,2,5
402269.jpg,0,1152,336,1242,469,0,2
402269.jpg,0,1239,318,1376,397,2,3
402269.jpg,0,1532,244,1623,331,2,2
402269.jpg,0,1600,202,1671,268,2,1
402269.jpg,1,1221,425,1249,450,-1,-1
402302.jpg,0,335,240,416,323,0,4
402302.jpg,0,266,232,341,305,0,1
402302.jpg,0,615,251,690,359,0,3
402302.jpg,0,877,95,925,163,2,4
402302.jpg,0,925,301,993,429,0,5
402302.jpg,0,1074,296,1189,366,2,5
402302.jpg,0,1152,337,1243,470,0,2
402302.jpg,0,1240,317,1376,399,2,3
402302.jpg,0,1532,244,1623,331,2,2
402302.jpg,0,1600,202,1671,268,2,1
402302.jpg,1,1221,425,1249,450,-1,-1
402336.jpg,0,335,240,416,323,0,4
402336.jpg,0,266,232,340,305,0,1
402336.jpg,0,615,251,690,359,0,3
402336.jpg,0,877,95,925,163,2,4
402336.jpg,0,925,301,993,429,0,5
402336.jpg,0,1073,295,1189,364,2,5
402336.jpg,0,1153,338,1244,471,0,2
402336.jpg,0,1240,317,1376,400,2,3
402336.jpg,0,1532,244,1623,331,2,2
402336.jpg,0,1600,202,1671,268,2,1
402336.jpg,1,1221,425,1249,450,-1,-1
402369.jpg,0,334,240,415,323,0,4
402369.jpg,0,266,232,340,305,0,1
402369.jpg,0,615,251,690,359,0,3
402369.jpg,0,877,95,925,163,2,4
402369.jpg,0,925,301,993,429,0,5
402369.jpg,0,1073,294,1190,363,2,5
402369.jpg,0,1154,338,1245,472,0,2
402369.jpg,0,1240,317,1376,402,2,3
402369.jpg,0,1532,244,1623,331,2,2
402369.jpg,0,1600,202,1670,268,2,1
402369.jpg,1,1221,425,1249,450,-1,-1
402402.jpg,0,334,240,415,323,0,4
402402.jpg,0,266,232,340,305,0,1
402402.jpg,0,615,251,690,359,0,3
402402.jpg,0,877,95,925,163,2,4
402402.jpg,0,925,301,993,429,0,5
402402.jpg,0,1074,294,1191,365,2,5
402402.jpg,0,1155,339,1246,473,0,2
402402.jpg,0,1240,316,1376,404,2,3
402402.jpg,0,1532,244,1623,331,2,2
402402.jpg,0,1600,202,1670,268,2,1
402402.jpg,1,1221,425,1249,450,-1,-1
402436.jpg,0,334,240,415,323,0,4
402436.jpg,0,266,232,340,305,0,1
402436.jpg,0,615,251,690,359,0,3
402436.jpg,0,877,95,925,163,2,4
402436.jpg,0,925,301,993,429,0,5
402436.jpg,0,1076,294,1191,368,2,5
402436.jpg,0,1156,340,1247,475,0,2
402436.jpg,0,1240,316,1375,405,2,3
402436.jpg,0,1532,244,1623,331,2,2
402436.jpg,0,1600,201,1670,267,2,1
402436.jpg,1,1221,425,1249,450,-1,-1
402469.jpg,0,333,240,414,323,0,4
402469.jpg,0,266,232,340,305,0,1
402469.jpg,0,615,251,690,359,0,3
402469.jpg,0,877,95,925,163,2,4
402469.jpg,0,926,301,994,429,0,5
402469.jpg,0,1077,294,1192,370,2,5
402469.jpg,0,1157,341,1248,476,0,2
402469.jpg,0,1240,316,1375,407,2,3
402469.jpg,0,1532,244,1623,331,2,2
402469.jpg,0,1600,201,1670,267,2,1
402469.jpg,1,1221,425,1249,450,-1,-1
402503.jpg,0,333,240,414,323,0,4
402503.jpg,0,265,232,339,305,0,1
402503.jpg,0,615,251,690,359,0,3
402503.jpg,0,877,95,925,163,2,4
402503.jpg,0,926,301,994,429,0,5
402503.jpg,0,1079,294,1193,373,2,5
402503.jpg,0,1158,341,1249,477,0,2
402503.jpg,0,1240,315,1375,408,2,3
402503.jpg,0,1532,244,1623,331,2,2
402503.jpg,0,1600,201,1669,267,2,1
402503.jpg,1,1221,425,1249,450,-1,-1
402536.jpg,0,332,240,414,323,0,4
402536.jpg,0,265,232,339,305,0,1
402536.jpg,0,615,251,690,359,0,3
402536.jpg,0,877,95,925,163,2,4
402536.jpg,0,926,301,994,429,0,5
402536.jpg,0,1080,294,1194,375,2,5
402536.jpg,0,1159,342,1250,478,0,2
402536.jpg,0,1240,315,1375,410,2,3
402536.jpg,0,1532,244,1623,331,2,2
402536.jpg,0,1600,201,1669,267,2,1
402536.jpg,1,1221,425,1249,450,-1,-1
402569.jpg,0,332,240,414,323,0,4
402569.jpg,0,265,232,339,304,0,1
402569.jpg,0,615,251,690,359,0,3
402569.jpg,0,877,94,925,163,2,4
402569.jpg,0,926,301,994,429,0,5
402569.jpg,0,1081,294,1194,378,2,5
402569.jpg,0,1160,343,1253,478,0,2
402569.jpg,0,1243,315,1376,410,2,3
402569.jpg,0,1532,244,1623,331,2,2
402569.jpg,0,1600,201,1669,267,2,1
402569.jpg,1,1221,425,1249,450,-1,-1
402603.jpg,0,332,240,413,323,0,4
402603.jpg,0,264,232,338,304,0,1
402603.jpg,0,615,251,690,359,0,3
402603.jpg,0,877,94,925,163,2,4
402603.jpg,0,926,301,994,429,0,5
402603.jpg,0,1083,294,1195,380,2,5
402603.jpg,0,1162,343,1255,479,0,2
402603.jpg,0,1247,315,1377,411,2,3
402603.jpg,0,1532,244,1623,331,2,2
402603.jpg,0,1600,201,1668,267,2,1
402603.jpg,1,1221,425,1249,450,-1,-1
402636.jpg,0,331,240,413,323,0,4
402636.jpg,0,264,232,338,304,0,1
402636.jpg,0,615,251,690,359,0,3
402636.jpg,0,877,94,925,163,2,4
402636.jpg,0,926,301,993,429,0,5
402636.jpg,0,1084,293,1196,383,2,5
402636.jpg,0,1163,344,1258,479,0,2
402636.jpg,0,1250,315,1378,411,2,3
402636.jpg,0,1532,244,1623,331,2,2
402636.jpg,0,1600,201,1668,267,2,1
402636.jpg,1,1221,424,1249,450,-1,-1
402669.jpg,0,331,241,413,322,0,4
402669.jpg,0,264,232,338,304,0,1
402669.jpg,0,615,251,690,359,0,3
402669.jpg,0,877,94,925,163,2,4
402669.jpg,0,926,301,993,429,0,5
402669.jpg,0,1086,293,1197,385,2,5
402669.jpg,0,1164,344,1260,480,0,2
402669.jpg,0,1254,316,1378,411,2,3
402669.jpg,0,1532,244,1623,331,2,2
402669.jpg,0,1600,200,1667,266,2,1
402669.jpg,1,1221,424,1249,450,-1,-1
402703.jpg,0,330,241,413,322,0,4
402703.jpg,0,263,232,337,304,0,1
402703.jpg,0,615,251,690,359,0,3
402703.jpg,0,877,94,925,163,2,4
402703.jpg,0,926,301,993,429,0,5
402703.jpg,0,1087,293,1197,388,2,5
402703.jpg,0,1166,345,1263,480,0,2
402703.jpg,0,1257,316,1379,412,2,3
402703.jpg,0,1532,244,1623,331,2,2
402703.jpg,0,1600,200,1667,266,2,1
402703.jpg,1,1221,424,1249,450,-1,-1
402736.jpg,0,330,241,412,322,0,4
402736.jpg,0,263,232,337,304,0,1
402736.jpg,0,615,251,690,359,0,3
402736.jpg,0,877,94,925,163,2,4
402736.jpg,0,926,301,993,429,0,5
402736.jpg,0,1088,293,1198,390,2,5
402736.jpg,0,1167,346,1265,480,0,2
402736.jpg,0,1261,316,1380,412,2,3
402736.jpg,0,1532,243,1623,331,2,2
402736.jpg,0,1600,200,1667,266,2,1
402736.jpg,1,1221,424,1249,450,-1,-1
402769.jpg,0,330,241,412,322,0,4
402769.jpg,0,263,232,337,304,0,1
402769.jpg,0,615,251,690,359,0,3
402769.jpg,0,877,94,925,163,2,4
402769.jpg,0,926,301,993,429,0,5
402769.jpg,0,1090,293,1199,393,2,5
402769.jpg,0,1168,346,1268,481,0,2
402769.jpg,0,1264,316,1381,412,2,3
402769.jpg,0,1532,243,1623,331,2,2
402769.jpg,0,1600,200,1666,266,2,1
402769.jpg,1,1221,424,1249,450,-1,-1
402803.jpg,0,329,241,412,322,0,4
402803.jpg,0,262,232,336,304,0,1
402803.jpg,0,615,251,690,359,0,3
402803.jpg,0,877,94,925,163,2,4
402803.jpg,0,926,300,992,429,0,5
402803.jpg,0,1091,293,1200,395,2,5
402803.jpg,0,1170,347,1270,481,0,2
402803.jpg,0,1268,316,1382,413,2,3
402803.jpg,0,1532,243,1623,331,2,2
402803.jpg,0,1601,200,1666,266,2,1
402803.jpg,1,1221,424,1249,450,-1,-1
402836.jpg,0,329,241,412,322,0,4
402836.jpg,0,262,232,336,303,0,1
402836.jpg,0,615,251,690,359,0,3
402836.jpg,0,877,93,925,163,2,4
402836.jpg,0,926,300,992,429,0,5
402836.jpg,0,1093,293,1200,398,2,5
402836.jpg,0,1171,347,1273,482,0,2
402836.jpg,0,1271,316,1383,413,2,3
402836.jpg,0,1532,243,1623,331,2,2
402836.jpg,0,1601,200,1665,266,2,1
402836.jpg,1,1221,424,1249,450,-1,-1
402870.jpg,0,328,241,411,322,0,4
402870.jpg,0,262,232,336,303,0,1
402870.jpg,0,615,251,690,359,0,3
402870.jpg,0,877,93,925,163,2,4
402870.jpg,0,926,300,992,429,0,5
402870.jpg,0,1094,293,1201,400,2,5
402870.jpg,0,1172,348,1275,482,0,2
402870.jpg,0,1275,316,1384,413,2,3
402870.jpg,0,1532,243,1623,331,2,2
402870.jpg,0,1601,200,1665,266,2,1
402870.jpg,1,1221,424,1249,450,-1,-1
402903.jpg,0,261,232,335,303,0,1
402903.jpg,0,328,241,411,322,0,4
402903.jpg,0,615,251,690,359,0,3
402903.jpg,0,877,93,925,163,2,4
402903.jpg,0,926,300,992,429,0,5
402903.jpg,0,1095,294,1204,400,2,5
402903.jpg,0,1174,349,1278,482,0,2
402903.jpg,0,1278,316,1385,414,2,3
402903.jpg,0,1532,243,1623,331,2,2
402903.jpg,0,1601,200,1665,266,2,1
402936.jpg,0,261,232,335,303,0,1
402936.jpg,0,328,241,411,322,0,4
402936.jpg,0,615,251,690,359,0,3
402936.jpg,0,877,93,925,163,2,4
402936.jpg,0,926,300,992,429,0,5
402936.jpg,0,1096,295,1206,401,2,5
402936.jpg,0,1175,349,1280,483,0,2
402936.jpg,0,1282,317,1385,414,2,3
402936.jpg,0,1532,243,1623,331,2,2
402936.jpg,0,1601,199,1664,265,2,1
402970.jpg,0,261,232,335,303,0,1
402970.jpg,0,329,241,411,322,0,4
402970.jpg,0,615,251,690,359,0,3
402970.jpg,0,877,93,925,163,2,4
402970.jpg,0,926,300,991,429,0,5
402970.jpg,0,1097,295,1209,401,2,5
402970.jpg,0,1176,350,1283,483,0,2
402970.jpg,0,1285,317,1386,414,2,3
402970.jpg,0,1532,243,1623,331,2,2
402970.jpg,0,1601,199,1664,265,2,1
403003.jpg,0,261,232,335,303,0,1
403003.jpg,0,329,241,412,321,0,4
403003.jpg,0,615,251,690,359,0,3
403003.jpg,0,877,93,925,163,2,4
403003.jpg,0,926,300,991,429,0,5
403003.jpg,0,1098,296,1211,401,2,5
403003.jpg,0,1178,350,1285,484,0,2
403003.jpg,0,1289,317,1387,415,2,3
403003.jpg,0,1532,243,1623,331,2,2
403003.jpg,0,1601,199,1663,265,2,1
403036.jpg,0,261,232,335,303,0,1
403036.jpg,0,329,240,412,321,0,4
403036.jpg,0,615,251,690,359,0,3
403036.jpg,0,877,93,925,163,2,4
403036.jpg,0,926,300,991,429,0,5
403036.jpg,0,1099,297,1214,402,2,5
403036.jpg,0,1179,351,1288,484,0,2
403036.jpg,0,1292,317,1388,415,2,3
403036.jpg,0,1532,243,1623,331,2,2
403036.jpg,0,1601,199,1663,265,2,1
403070.jpg,0,262,231,335,303,0,1
403070.jpg,0,329,240,412,321,0,4
403070.jpg,0,615,251,690,359,0,3
403070.jpg,0,877,93,925,163,2,4
403070.jpg,0,926,300,991,429,0,5
403070.jpg,0,1100,298,1217,402,2,5
403070.jpg,0,1180,350,1289,483,0,2
403070.jpg,0,1292,317,1388,415,2,3
403070.jpg,0,1532,243,1623,331,2,2
403070.jpg,0,1601,199,1663,265,2,1
403103.jpg,0,262,231,335,303,0,1
403103.jpg,0,330,240,412,321,0,4
403103.jpg,0,615,251,690,359,0,3
403103.jpg,0,877,93,925,163,2,4
403103.jpg,0,926,300,991,429,0,5
403103.jpg,0,1101,299,1219,402,2,5
403103.jpg,0,1182,350,1291,482,0,2
403103.jpg,0,1292,317,1388,415,2,3
403103.jpg,0,1532,243,1623,331,2,2
403103.jpg,0,1600,199,1663,265,2,1
403136.jpg,0,262,231,335,303,0,1
403136.jpg,0,330,240,412,321,0,4
403136.jpg,0,615,251,690,359,0,3
403136.jpg,0,877,93,925,163,2,4
403136.jpg,0,926,299,991,429,0,5
403136.jpg,0,1101,299,1222,403,2,5
403136.jpg,0,1183,349,1292,481,0,2
403136.jpg,0,1292,318,1388,415,2,3
403136.jpg,0,1532,243,1623,331,2,2
403136.jpg,0,1600,199,1662,265,2,1
403170.jpg,0,262,231,335,303,0,1
403170.jpg,0,330,240,413,320,0,4
403170.jpg,0,615,251,690,359,0,3
403170.jpg,0,877,93,925,163,2,4
403170.jpg,0,926,299,992,428,0,5
403170.jpg,0,1102,300,1224,403,2,5
403170.jpg,0,1185,349,1294,481,0,2
403170.jpg,0,1292,318,1388,415,2,3
403170.jpg,0,1532,243,1623,331,2,2
403170.jpg,0,1600,199,1662,265,2,1
403203.jpg,0,262,231,334,302,0,1
403203.jpg,0,330,240,413,320,0,4
403203.jpg,0,615,251,690,359,0,3
403203.jpg,0,876,92,925,163,2,4
403203.jpg,0,926,299,992,428,0,5
403203.jpg,0,1103,301,1227,403,2,5
403203.jpg,0,1186,348,1295,480,0,2
403203.jpg,0,1292,318,1388,415,2,3
403203.jpg,0,1532,243,1623,331,2,2
403203.jpg,0,1599,199,1662,265,2,1
403237.jpg,0,262,231,334,302,0,1
403237.jpg,0,331,240,413,320,0,4
403237.jpg,0,615,251,690,359,0,3
403237.jpg,0,876,92,925,163,2,4
403237.jpg,0,926,299,992,428,0,5
403237.jpg,0,1104,302,1230,404,2,5
403237.jpg,0,1187,347,1296,479,0,2
403237.jpg,0,1292,318,1388,415,2,3
403237.jpg,0,1532,243,1623,331,2,2
403237.jpg,0,1599,199,1662,265,2,1
403237.jpg,1,1243,416,1270,440,-1,-1
403270.jpg,0,262,231,334,302,0,1
403270.jpg,0,331,240,413,320,0,4
403270.jpg,0,615,251,690,359,0,3
403270.jpg,0,876,92,925,163,2,4
403270.jpg,0,926,299,992,428,0,5
403270.jpg,0,1105,303,1232,404,2,5
403270.jpg,0,1189,347,1298,478,0,2
403270.jpg,0,1292,318,1388,415,2,3
403270.jpg,0,1532,243,1623,331,2,2
403270.jpg,0,1599,199,1662,265,2,1
403270.jpg,1,1246,414,1274,438,-1,-1
403303.jpg,0,262,231,334,302,0,1
403303.jpg,0,331,239,413,320,0,4
403303.jpg,0,615,251,690,359,0,3
403303.jpg,0,876,92,925,163,2,4
403303.jpg,0,926,298,992,428,0,5
403303.jpg,0,1106,303,1235,404,2,5
403303.jpg,0,1190,346,1299,477,0,2
403303.jpg,0,1291,319,1389,415,2,3
403303.jpg,0,1532,243,1623,331,2,2
403303.jpg,0,1598,198,1661,265,2,1
403303.jpg,1,1251,413,1278,437,-1,-1
403337.jpg,0,263,230,334,302,0,1
403337.jpg,0,331,239,414,319,0,4
403337.jpg,0,615,251,690,359,0,3
403337.jpg,0,876,92,925,163,2,4
403337.jpg,0,926,298,992,428,0,5
403337.jpg,0,1107,304,1237,405,2,5
403337.jpg,0,1192,346,1301,476,0,2
403337.jpg,0,1291,319,1389,415,2,3
403337.jpg,0,1532,243,1623,331,2,2
403337.jpg,0,1598,198,1661,265,2,1
403337.jpg,1,1254,412,1282,436,-1,-1
403370.jpg,0,332,239,414,319,0,4
403370.jpg,0,263,230,334,302,0,1
403370.jpg,0,615,251,690,359,0,3
403370.jpg,0,876,92,925,163,2,4
403370.jpg,0,926,298,992,428,0,5
403370.jpg,0,1108,305,1240,405,2,5
403370.jpg,0,1193,345,1302,475,0,2
403370.jpg,0,1291,319,1389,415,2,3
403370.jpg,0,1532,243,1623,331,2,2
403370.jpg,0,1598,198,1661,265,2,1
403370.jpg,1,1259,410,1286,434,-1,-1
403403.jpg,0,263,230,334,302,0,1
403403.jpg,0,332,239,414,319,0,4
403403.jpg,0,615,251,690,359,0,3
403403.jpg,0,876,92,925,163,2,4
403403.jpg,0,926,298,992,428,0,5
403403.jpg,0,1108,305,1239,405,2,5
403403.jpg,0,1194,344,1303,474,0,2
403403.jpg,0,1291,319,1389,415,2,3
403403.jpg,0,1532,243,1623,331,2,2
403403.jpg,0,1597,198,1661,265,2,1
403403.jpg,1,1262,408,1289,432,-1,-1
403437.jpg,0,263,230,334,302,0,1
403437.jpg,0,332,239,414,319,0,4
403437.jpg,0,615,251,690,359,0,3
403437.jpg,0,876,92,925,163,2,4
403437.jpg,0,926,298,993,427,0,5
403437.jpg,0,1108,305,1238,406,2,5
403437.jpg,0,1196,344,1305,474,0,2
403437.jpg,0,1291,319,1389,415,2,3
403437.jpg,0,1532,243,1623,331,2,2
403437.jpg,0,1597,198,1661,265,2,1
403437.jpg,1,1266,407,1293,431,-1,-1
403470.jpg,0,263,230,334,302,0,1
403470.jpg,0,332,239,414,319,0,4
403470.jpg,0,615,251,690,359,0,3
403470.jpg,0,876,92,925,163,2,4
403470.jpg,0,926,297,993,427,0,5
403470.jpg,0,1108,306,1237,406,2,5
403470.jpg,0,1197,343,1306,473,0,2
403470.jpg,0,1291,320,1389,415,2,3
403470.jpg,0,1532,243,1623,331,2,2
403470.jpg,0,1597,198,1660,265,2,1
403470.jpg,1,1270,405,1297,429,-1,-1
403504.jpg,0,263,230,333,302,0,1
403504.jpg,0,333,238,414,318,0,4
403504.jpg,0,615,251,690,359,0,3
403504.jpg,0,876,92,925,163,2,4
403504.jpg,0,926,297,993,427,0,5
403504.jpg,0,1108,306,1236,406,2,5
403504.jpg,0,1199,343,1308,472,0,2
403504.jpg,0,1291,320,1389,415,2,3
403504.jpg,0,1532,243,1623,331,2,2
403504.jpg,0,1596,198,1660,265,2,1
403504.jpg,1,1273,403,1300,427,-1,-1
403537.jpg,0,262,230,333,302,0,1
403537.jpg,0,333,238,414,318,0,4
403537.jpg,0,615,251,690,359,0,3
403537.jpg,0,876,92,925,163,2,4
403537.jpg,0,926,297,993,427,0,5
403537.jpg,0,1108,306,1235,407,2,5
403537.jpg,0,1200,342,1309,471,0,2
403537.jpg,0,1291,320,1389,415,2,3
403537.jpg,0,1532,243,1623,331,2,2
403537.jpg,0,1596,198,1660,265,2,1
403537.jpg,1,1277,401,1304,425,-1,-1
403570.jpg,0,262,229,333,301,0,1
403570.jpg,0,333,238,414,318,0,4
403570.jpg,0,615,251,690,359,0,3
403570.jpg,0,876,92,925,163,2,4
403570.jpg,0,926,297,993,427,0,5
403570.jpg,0,1108,306,1234,407,2,5
403570.jpg,0,1201,342,1310,470,0,2
403570.jpg,0,1291,320,1389,415,2,3
403570.jpg,0,1532,243,1623,331,2,2
403570.jpg,0,1596,198,1660,265,2,1
403570.jpg,1,1281,400,1308,424,-1,-1
403604.jpg,0,262,229,333,301,0,1
403604.jpg,0,333,238,414,318,0,4
403604.jpg,0,615,251,690,359,0,3
403604.jpg,0,876,92,925,163,2,4
403604.jpg,0,927,297,994,427,0,5
403604.jpg,0,1108,306,1233,407,2,5
403604.jpg,0,1203,341,1311,470,0,2
403604.jpg,0,1291,320,1389,415,2,3
403604.jpg,0,1532,243,1623,331,2,2
403604.jpg,0,1597,199,1661,265,2,1
403604.jpg,1,1283,399,1310,423,-1,-1
403637.jpg,0,262,229,332,301,0,1
403637.jpg,0,333,238,414,318,0,4
403637.jpg,0,615,251,690,359,0,3
403637.jpg,0,876,92,925,163,2,4
403637.jpg,0,927,297,994,427,0,5
403637.jpg,0,1109,307,1232,408,2,5
403637.jpg,0,1204,341,1313,469,0,2
403637.jpg,0,1291,320,1389,415,2,3
403637.jpg,0,1532,243,1623,331,2,2
403637.jpg,0,1597,199,1661,265,2,1
403637.jpg,1,1287,397,1314,421,-1,-1
403670.jpg,0,262,229,332,301,0,1
403670.jpg,0,334,237,415,317,0,4
403670.jpg,0,615,251,690,359,0,3
403670.jpg,0,876,92,925,163,2,4
403670.jpg,0,928,298,995,427,0,5
403670.jpg,0,1109,307,1231,408,2,5
403670.jpg,0,1205,340,1314,468,0,2
403670.jpg,0,1291,320,1389,415,2,3
403670.jpg,0,1532,243,1623,331,2,2
403670.jpg,0,1597,199,1662,266,2,1
403670.jpg,1,1288,396,1315,420,-1,-1
403704.jpg,0,261,229,332,301,0,1
403704.jpg,0,334,237,415,317,0,4
403704.jpg,0,615,251,690,359,0,3
403704.jpg,0,876,92,925,162,2,4
403704.jpg,0,928,298,995,427,0,5
403704.jpg,0,1109,307,1230,408,2,5
403704.jpg,0,1207,340,1315,467,0,2
403704.jpg,0,1291,320,1389,415,2,3
403704.jpg,0,1532,243,1623,331,2,2
403704.jpg,0,1597,199,1662,266,2,1
403704.jpg,1,1290,394,1317,418,-1,-1
403737.jpg,0,261,229,332,301,0,1
403737.jpg,0,334,237,415,317,0,4
403737.jpg,0,615,251,690,359,0,3
403737.jpg,0,876,92,925,162,2,4
403737.jpg,0,929,298,996,427,0,5
403737.jpg,0,1109,307,1229,409,2,5
403737.jpg,0,1208,339,1316,467,0,2
403737.jpg,0,1291,320,1389,415,2,3
403737.jpg,0,1532,243,1623,331,2,2
403737.jpg,0,1598,200,1662,266,2,1
403737.jpg,1,1291,395,1318,419,-1,-1
403770.jpg,0,261,229,331,301,0,1
403770.jpg,0,334,237,415,317,0,4
403770.jpg,0,615,251,690,359,0,3
403770.jpg,0,876,92,925,162,2,4
403770.jpg,0,929,298,996,427,0,5
403770.jpg,0,1109,307,1228,409,2,5
403770.jpg,0,1209,339,1317,466,0,2
403770.jpg,0,1291,320,1389,415,2,3
403770.jpg,0,1532,243,1623,331,2,2
403770.jpg,0,1598,200,1663,266,2,1
403770.jpg,1,1292,398,1319,422,-1,-1
403804.jpg,0,261,229,331,301,0,1
403804.jpg,0,334,237,415,317,0,4
403804.jpg,0,615,251,690,359,0,3
403804.jpg,0,876,92,925,162,2,4
403804.jpg,0,930,298,997,426,0,5
403804.jpg,0,1109,308,1227,409,2,5
403804.jpg,0,1211,338,1319,465,0,2
403804.jpg,0,1291,321,1388,415,2,3
403804.jpg,0,1532,243,1623,331,2,2
403804.jpg,0,1598,200,1663,266,2,1
403804.jpg,1,1292,398,1319,422,-1,-1
403837.jpg,0,261,228,331,300,0,1
403837.jpg,0,335,236,415,316,0,4
403837.jpg,0,615,251,690,359,0,3
403837.jpg,0,876,92,925,162,2,4
403837.jpg,0,930,298,997,426,0,5
403837.jpg,0,1109,308,1226,410,2,5
403837.jpg,0,1212,338,1320,464,0,2
403837.jpg,0,1291,321,1388,415,2,3
403837.jpg,0,1532,243,1623,331,2,2
403837.jpg,0,1598,200,1664,266,2,1
403837.jpg,1,1292,399,1319,423,-1,-1
403871.jpg,0,335,236,415,316,0,4
403871.jpg,0,260,228,331,300,0,1
403871.jpg,0,615,251,690,359,0,3
403871.jpg,0,876,92,925,162,2,4
403871.jpg,0,931,298,998,426,0,5
403871.jpg,0,1109,308,1225,410,2,5
403871.jpg,0,1213,337,1321,464,0,2
403871.jpg,0,1291,321,1388,415,2,3
403871.jpg,0,1532,243,1623,331,2,2
403871.jpg,0,1599,201,1664,266,2,1
403871.jpg,1,1293,399,1320,423,-1,-1
403904.jpg,0,335,236,415,316,0,4
403904.jpg,0,260,228,330,300,0,1
403904.jpg,0,615,251,690,359,0,3
403904.jpg,0,876,92,925,162,2,4
403904.jpg,0,931,298,998,426,0,5
403904.jpg,0,1110,308,1225,410,2,5
403904.jpg,0,1215,337,1322,463,0,2
403904.jpg,0,1291,321,1388,415,2,3
403904.jpg,0,1532,243,1623,331,2,2
403904.jpg,0,1599,201,1664,266,2,1
403904.jpg,1,1293,400,1321,424,-1,-1
403937.jpg,0,260,228,330,300,0,1
403937.jpg,0,335,236,415,316,0,4
403937.jpg,0,615,251,690,359,0,3
403937.jpg,0,876,92,925,162,2,4
403937.jpg,0,932,299,999,426,0,5
403937.jpg,0,1111,308,1226,410,2,5
403937.jpg,0,1216,336,1323,462,0,2
403937.jpg,0,1291,321,1388,415,2,3
403937.jpg,0,1532,243,1623,331,2,2
403937.jpg,0,1599,201,1665,267,2,1
403937.jpg,1,1294,401,1321,425,-1,-1
403971.jpg,0,260,228,330,300,0,1
403971.jpg,0,335,236,415,316,0,4
403971.jpg,0,615,251,690,359,0,3
403971.jpg,0,876,92,925,162,2,4
403971.jpg,0,932,299,999,426,0,5
403971.jpg,0,1112,309,1226,410,2,5
403971.jpg,0,1217,336,1325,461,0,2
403971.jpg,0,1291,321,1388,415,2,3
403971.jpg,0,1532,243,1623,331,2,2
403971.jpg,0,1599,201,1665,267,2,1
403971.jpg,1,1294,402,1322,426,-1,-1
404004.jpg,0,260,228,330,300,0,1
404004.jpg,0,335,236,414,316,0,4
404004.jpg,0,615,251,690,359,0,3
404004.jpg,0,876,92,925,162,2,4
404004.jpg,0,933,299,1000,426,0,5
404004.jpg,0,1113,309,1226,409,2,5
404004.jpg,0,1219,335,1326,461,0,2
404004.jpg,0,1291,321,1388,415,2,3
404004.jpg,0,1532,243,1623,331,2,2
404004.jpg,0,1600,202,1666,267,2,1
404004.jpg,1,1295,403,1322,427,-1,-1
404037.jpg,0,259,228,330,300,0,1
404037.jpg,0,334,236,414,316,0,4
404037.jpg,0,615,251,690,359,0,3
